country,quarter,house_price_index,rent_index,leverage_ratio,ecb_shock,price_rent_ratio,log_house_price,log_rent,log_price_rent_ratio
IE,2020Q2,118.8835,74.60666666666667,99.8,0.0452638599999999,1.5934701992672682,4.7781440219896245,4.312229868721771,0.46591415326785307
IE,2020Q3,119.7115,74.52333333333333,98.55,-0.02189026,1.6063626604642842,4.785084681466289,4.311112275454058,0.47397240601223084
IE,2020Q4,121.8529,74.39999999999999,98.4,-0.0147992399999999,1.637807795698925,4.802814579541801,4.309455941839046,0.49335863770275523
IE,2021Q1,122.6536,75.05333333333334,99.88,0.01509516,1.6342192218866582,4.809364122087848,4.318198971927716,0.4911651501601312
IE,2021Q2,123.7376,76.10333333333334,97.83,-0.01374249,1.6259156410144102,4.81816319440804,4.332092065923253,0.48607112848478723
IE,2021Q3,128.5944,77.23333333333333,95.31,-0.0067385499999999,1.6650116529995684,4.856663264976676,4.34683114277022,0.5098321222064552
IE,2021Q4,131.7516,79.83,93.27,0.02709624,1.650402104472003,4.880918331560255,4.379899373657707,0.5010189579025476
IE,2022Q1,133.2734,81.23,100.48,0.05082729,1.6406918626123355,4.892402657384463,4.397284637062863,0.4951180203216008
IE,2022Q2,130.9449,83.69,99.95,0.01277543,1.5646421316764247,4.874776624032642,4.427119496044782,0.4476571279878591
IE,2022Q3,132.3715,86.05333333333333,97.3,0.12615794,1.5382495351719865,4.885612363534255,4.454967259075596,0.43064510445865845
IE,2022Q4,131.5078,87.43666666666667,93.46,0.0389859599999999,1.5040349205138959,4.879066165448073,4.470914721763176,0.40815144368489703
IE,2023Q1,129.75,88.7,86.69,0.03538799,1.4627959413754228,4.865609522045998,4.485259889315534,0.38034963273046424
IE,2023Q2,126.1487,89.90666666666668,87.52,-0.05134698,1.4031072964555835,4.837461369841736,4.498772095198271,0.3386892746434649
IE,2023Q3,126.3512,91.82666666666668,85.53,-0.0253186899999999,1.375975025410193,4.839065331216883,4.519902742008388,0.31916258920849505
IE,2023Q4,129.7843,93.01,82.06,0.00773644,1.3953800666594989,4.865873841638435,4.532707014254376,0.3331668273840592
IE,2024Q1,133.3316,93.83666666666666,78.63,-0.06778416,1.4208901992824414,4.892839258355371,4.541555682259359,0.35128357609601235
IE,2024Q2,133.4938,94.67333333333332,77.68,0.00802221,1.41004647560031,4.894055034814278,4.550432369548757,0.3436226652655208
IE,2024Q3,136.7761,96.23333333333332,76.66,0.02620021,1.4212965015587118,4.91834528232296,4.56677579800078,0.3515694843221805
IE,2024Q4,140.4857,97.86333333333332,74.6,-0.01459511,1.4355294798869174,4.945105704234499,4.583571947546694,0.3615337566878059
IE,2025Q1,141.2135,98.77333333333333,73.9,-0.01072019,1.429672313714903,4.950272929554043,4.592827662789705,0.3574452667643374
IE,2025Q2,141.1978,99.55333333333331,82.5,-0.00896936,1.4183131319895537,4.950161744201217,4.600693513961013,0.34946823024020424
IE,2025Q3,143.9676,100.4,82.02,0.0084398899999999,1.4339402390438247,4.969588274259703,4.609162207257629,0.3604260670020743
IT,2002Q1,85.0619,68.3,34.63,0.00333087,1.245415812591508,4.4433792267497765,4.223909766576744,0.21946946017303182
IT,2002Q2,86.2203,68.9,35.27,0.04156148,1.2513831640058053,4.456905648784056,4.232656178019613,0.22424947076444254
IT,2002Q3,86.847,69.13333333333333,35.65,0.03763491,1.2562246865959499,4.464147949776179,4.236037007127317,0.22811094264886217
IT,2002Q4,86.9047,69.73333333333333,36.34,0.09370394,1.2462433078393882,4.464812115964148,4.244678443522658,0.22013367244148996
IT,2003Q1,88.159,70.26666666666667,36.62,0.09542948,1.254634724857685,4.479142002327568,4.252297527999097,0.22684447432847016
IT,2003Q2,88.7031,70.9,37.49,0.07514996,1.2511015514809591,4.485294837972015,4.2612704335380815,0.2240244044339334
IT,2003Q3,89.8852,71.3,37.8,0.00414956,1.2606619915848527,4.498533300561265,4.26689632742025,0.23163697314101495
IT,2003Q4,90.0229,71.73333333333333,38.76,0.04143882,1.2549660780669145,4.500064082409212,4.272955539619519,0.22710854278969225
IT,2004Q1,90.444,72.26666666666667,39.32,-0.00241803,1.2515313653136533,4.504730874649333,4.280362980897381,0.22436789375195182
IT,2004Q2,91.5761,72.96666666666667,40.39,0.05648209,1.255040201005025,4.517170320604746,4.290002715860708,0.22716760474403877
IT,2004Q3,93.5779,73.33333333333333,41.02,0.01864253,1.2760622727272728,4.538794244493818,4.295015257684252,0.24377898680956667
IT,2004Q4,94.8063,73.73333333333333,42.25,0.0134245,1.2857997287522602,4.551835862749097,4.30045498098007,0.2513808817690265
IT,2005Q1,96.1278,74.13333333333333,43.08,-0.01816235,1.2966879496402879,4.565678556140196,4.305865273708317,0.2598132824318786
IT,2005Q2,97.2363,74.6,44.55,0.00798641,1.3034356568364611,4.577144098538887,4.312140507209715,0.2650035913291718
IT,2005Q3,98.5362,75.0,45.51,-0.02394718,1.3138159999999999,4.590423993352151,4.31748811353631,0.2729358798158408
IT,2005Q4,99.084,75.36666666666667,46.64,-0.06233713,1.3146926138876602,4.595967975223292,4.322365090615815,0.2736028846074773
IT,2006Q1,99.6645,75.96666666666667,47.57,0.00109681,1.3119504168494953,4.601809545355843,4.330294647583529,0.2715148977723147
IT,2006Q2,100.8111,76.4,48.75,-0.09556971,1.3195170157068061,4.61324846862223,4.335982696172475,0.2772657724497551
IT,2006Q3,102.0911,76.8,49.41,0.02913577,1.3293111979166667,4.62586555192942,4.341204640153626,0.28466091177579306
IT,2006Q4,102.7772,77.4,50.82,0.01058187,1.3278708010335916,4.632563538538783,4.3489867805956814,0.2835767579431013
IT,2007Q1,103.7053,77.8,51.98,-0.0274856099999999,1.3329730077120823,4.64155322289764,4.354141431184346,0.28741179171329434
IT,2007Q2,104.2269,78.1,52.82,0.01080658,1.3345313700384125,4.646570253392017,4.35799005684564,0.2885801965463767
IT,2007Q3,105.0489,78.5,53.7,-0.0322175799999999,1.3382025477707007,4.654425956031997,4.363098624788363,0.2913273312436348
IT,2007Q4,104.8637,78.9,54.81,0.02471865,1.3290709759188846,4.652661411663975,4.368181227851829,0.28448018381214635
IT,2008Q1,104.3905,79.4,55.0,0.03576784,1.314741813602015,4.6481386751395535,4.37449836825309,0.27364030688646335
IT,2008Q2,104.2496,79.9,55.61,0.09407425,1.3047509386733416,4.646788023741094,4.380775852772229,0.2660121709688651
IT,2008Q3,103.6779,80.5,55.6,-0.0660172899999999,1.2879242236024844,4.641288977769207,4.388257184424518,0.2530317933446894
IT,2008Q4,102.5475,81.3,55.98,0.21300303,1.2613468634686347,4.63032610586921,4.398146016553765,0.23218008931544445
IT,2009Q1,103.1083,82.2,56.64,-0.01359035,1.2543588807785888,4.635779892147307,4.409155302062135,0.22662459008517202
IT,2009Q2,102.4753,82.76666666666667,58.57,0.05999923,1.2381228352799034,4.629621793929419,4.416025403846011,0.21359639008340808
IT,2009Q3,102.3824,83.2,59.25,0.0087045999999999,1.2305576923076924,4.628714822833207,4.421247347827163,0.2074674750060441
IT,2009Q4,101.6164,83.6,59.92,-0.07014606,1.2155071770334929,4.621204939440842,4.426043520090656,0.19516141935018597
IT,2010Q1,99.656,84.16666666666667,60.96,0.01189718,1.1840316831683169,4.601724255583791,4.432798960047305,0.16892529553648675
IT,2010Q2,99.9658,84.4,61.99,0.0079532599999999,1.1844289099526066,4.6048281274927545,4.4355674016019115,0.16926072589084262
IT,2010Q3,100.2743,84.66666666666667,62.58,0.01648813,1.184342125984252,4.6079094308289585,4.438721978350427,0.1691874524785314
IT,2010Q4,100.0999,85.0,62.87,-0.0077428299999999,1.1776458823529412,4.606168687319677,4.442651256490317,0.16351743082936046
IT,2011Q1,98.6249,85.46666666666665,63.0,0.06421043,1.153957488299532,4.591323765223826,4.448126436378405,0.1431973288454207
IT,2011Q2,99.6767,85.83333333333333,63.22,-0.07734268,1.1612819417475728,4.601931948552124,4.452407431435681,0.14952451711644335
IT,2011Q3,98.7747,85.93333333333334,63.11,-0.04513712,1.149434057408844,4.592841499087071,4.453571801836977,0.13926969725009403
IT,2011Q4,97.3914,86.53333333333335,62.86,0.06776825,1.1254784283513095,4.57873791106231,4.460529696161825,0.11820821490048528
IT,2012Q1,96.0855,87.23333333333333,62.69,0.01879029,1.1014768819258693,4.565238420096719,4.468586520867991,0.09665189922872836
IT,2012Q2,94.4326,87.73333333333333,63.0,0.08157494,1.0763594224924011,4.547886352518724,4.474301910783052,0.07358444173567143
IT,2012Q3,92.2332,88.0,63.24,0.06135204,1.0481045454545455,4.524320152514763,4.477336814478207,0.04698333803655639
IT,2012Q4,90.3468,88.39999999999999,63.99,0.00919029,1.0220226244343893,4.503655598591421,4.481871969643597,0.021783628947823635
IT,2013Q1,87.5561,88.7,63.84,-0.0012058899999999,0.9871037204058625,4.472279730776438,4.485259889315534,-0.01298015853909576
IT,2013Q2,87.1034,89.10000000000001,64.02,0.05196265,0.9775914702581368,4.467095918687862,4.489759334476764,-0.02266341578890116
IT,2013Q3,85.4635,89.26666666666667,63.3,-0.06975126,0.9573954443614637,4.448089384209923,4.4916281445889625,-0.04353876037903961
IT,2013Q4,84.5976,88.8,62.72,-0.0107668199999999,0.9526756756756757,4.437905897415449,4.486386649998124,-0.048480752582674876
IT,2014Q1,83.3345,88.7,62.33,0.05823669,0.9395095828635851,4.422862629096138,4.485259889315534,-0.062397260219396164
IT,2014Q2,82.3944,88.7,62.28,-0.055573,0.9289109357384442,4.411517473440913,4.485259889315534,-0.07374241587462095
IT,2014Q3,81.5,88.73333333333333,61.79,-0.08136055,0.9184823441021788,4.400603020246817,4.4856356172929015,-0.08503259704608458
IT,2014Q4,80.411,88.76666666666667,61.71,0.07325807,0.9058693203154338,4.387150982746874,4.486011204151777,-0.09886022140490257
IT,2015Q1,78.8008,88.76666666666667,61.52,-0.01886947,0.8877296282388284,4.366923149096563,4.486011204151777,-0.11908805505521354
IT,2015Q2,78.4902,88.8,61.39,0.00741236,0.8838986486486486,4.362973776230775,4.486386649998124,-0.12341287376734969
IT,2015Q3,79.1463,88.8,61.27,-0.03315962,0.8912871621621622,4.371298038550848,4.486386649998124,-0.11508861144727577
IT,2015Q4,78.6346,88.86666666666667,60.98,0.09065469,0.884860465116279,4.364811806136339,4.487137119076499,-0.12232531294016026
IT,2016Q1,78.9544,89.0,60.92,-0.02058062,0.8871280898876406,4.368870470624327,4.48863636973214,-0.1197658991078121
IT,2016Q2,79.3485,89.10000000000001,60.93,0.0229170699999999,0.8905555555555554,4.37384954320206,4.489759334476764,-0.11590979127470324
IT,2016Q3,79.1592,89.09999999999998,60.75,0.0334953,0.8884309764309766,4.371461014569099,4.489759334476763,-0.11829831990766469
IT,2016Q4,78.6924,89.03333333333335,60.85,-0.02712766,0.8838532384874578,4.36554658150993,4.489010831447805,-0.12346424993787598
IT,2017Q1,77.3648,89.13333333333333,60.91,-0.02346464,0.867967090501122,4.3485318967899715,4.490133375999733,-0.1416014792097615
IT,2017Q2,77.4725,89.26666666666667,60.65,0.0024797,0.8678771471247199,4.349923034679472,4.4916281445889625,-0.1417051099094902
IT,2017Q3,77.1116,89.23333333333333,60.46,-0.0087218,0.864156892043332,4.345253723208124,4.491254661858197,-0.1460009386500733
IT,2017Q4,77.0275,89.36666666666667,60.41,-0.01932455,0.8619265199552405,4.344162500950497,4.492747756573804,-0.14858525562330693
IT,2018Q1,76.417,89.43333333333334,60.18,-0.0005995399999999,0.8544576966082743,4.336205184509114,4.493493468763469,-0.15728828425435437
IT,2018Q2,76.4575,89.53333333333335,60.67,-0.03918716,0.8539556962025315,4.336735030898767,4.494610995421028,-0.15787596452226044
IT,2018Q3,75.3734,89.63333333333333,60.62,-0.0020336499999999,0.8409081442915584,4.322454427624703,4.495727274606709,-0.17327284698200635
IT,2018Q4,75.5673,89.76666666666667,60.63,0.01586212,0.8418191607872262,4.325023649930675,4.497213711149444,-0.1721900612187678
IT,2019Q1,75.0073,89.76666666666667,60.78,0.0262765599999999,0.8355807649461567,4.317585442133062,4.497213711149444,-0.17962826901638126
IT,2019Q2,75.738,89.73333333333333,61.06,0.02784615,0.8440341753343239,4.327280015998779,4.496842309102463,-0.16956229310368348
IT,2019Q3,75.41,89.86666666666667,61.16,0.07436163,0.8391320474777447,4.322939892214555,4.498327090370043,-0.17538719815548673
IT,2019Q4,75.4981,90.0,61.61,-0.00264775,0.8388677777777777,4.324107490375407,4.499809670330265,-0.17570217995485818
IT,2020Q1,76.088,90.06666666666666,61.66,0.20784853,0.8447964470762398,4.3318905651800845,4.5005501368579885,-0.16865957167790444
IT,2020Q2,78.3595,90.03333333333335,62.81,0.0452638599999999,0.8703387634209551,4.361307212249448,4.500179972130461,-0.13887275988101172
IT,2020Q3,76.5432,90.06666666666666,63.36,-0.02189026,0.8498504811250925,4.337855287328478,4.5005501368579885,-0.162694849529511
IT,2020Q4,76.8251,90.06666666666666,63.73,-0.0147992399999999,0.8529803849000741,4.3415314096753175,4.5005501368579885,-0.1590187271826715
IT,2021Q1,76.9429,89.96666666666665,64.01,0.01509516,0.8552378658762505,4.343063588321659,4.499439231355849,-0.15637564303419046
IT,2021Q2,77.733,90.0,63.57,-0.01374249,0.8637,4.3532798776343675,4.499809670330265,-0.14652979269589714
IT,2021Q3,77.9923,90.13333333333333,63.11,-0.0067385499999999,0.8652991863905326,4.356610103867936,4.501290055500699,-0.14467995163276287
IT,2021Q4,77.1593,90.2,63.01,0.02709624,0.8554246119733925,4.345872115938316,4.502029427068578,-0.15615731113026216
IT,2022Q1,76.1277,90.5,62.37,0.05082729,0.8411900552486188,4.332412193381383,4.505349850705881,-0.17293765732449773
IT,2022Q2,76.4556,90.86666666666667,62.13,0.01277543,0.8414042553191489,4.3367101801829016,4.5093932305943225,-0.17268305041142082
IT,2022Q3,74.0357,91.2,61.49,0.12615794,0.8117949561403509,4.30454740930349,4.513054897080286,-0.20850748777679567
IT,2022Q4,70.9097,91.86666666666667,60.67,0.0389859599999999,0.7718762699564585,4.261407236591965,4.520338250471394,-0.25893101387942896
IT,2023Q1,70.6321,92.33333333333331,59.27,0.03538799,0.7649685920577618,4.2574847153871564,4.5254052175192285,-0.267920502132072
IT,2023Q2,71.6522,93.0,58.23,-0.05134698,0.7704537634408601,4.2718238586178705,4.532599493153256,-0.2607756345353851
IT,2023Q3,71.3085,93.73333333333336,57.57,-0.0253186899999999,0.7607592460881931,4.267015534901011,4.540453871268401,-0.2734383363673892
IT,2023Q4,71.4691,94.33333333333331,56.91,0.00773644,0.75762296819788,4.269265188456362,4.546834608975128,-0.2775694205187651
IT,2024Q1,71.0974,95.26666666666668,56.12,-0.06778416,0.7462988103568927,4.264050767926778,4.556679976827658,-0.2926292089008793
IT,2024Q2,73.1693,95.83333333333331,55.7,0.00802221,0.763505739130435,4.292775934087842,4.562610571569295,-0.26983463748145264
IT,2024Q3,73.2473,96.63333333333333,55.34,0.02620021,0.7579920662297344,4.293841387149568,4.5709237472595,-0.27708236010993187
IT,2024Q4,73.7615,97.56666666666666,55.47,-0.01459511,0.7560112743423301,4.300836915267157,4.5805359050297305,-0.27969898976257374
IT,2025Q1,73.0279,98.63333333333333,55.31,-0.01072019,0.7403977695167288,4.290841559912538,4.591409270738054,-0.3005677108255161
IT,2025Q2,74.7634,99.56666666666666,55.34,-0.00896936,0.7508878473384668,4.314328460418934,4.6008274365539545,-0.28649897613502084
IT,2025Q3,74.7822,100.4,55.22,0.0084398899999999,0.7448426294820717,4.3145798887471365,4.609162207257629,-0.29458231851049266
NL,2002Q1,95.3911,54.02,163.89,0.00333087,1.765847834135505,4.5579852826977145,3.98935434836447,0.5686309343332452
NL,2002Q2,95.7928,54.02,164.93,0.04156148,1.7732839689004072,4.562187525576218,3.98935434836447,0.5728331772117479
NL,2002Q3,97.2005,55.57,167.71,0.03763491,1.7491542199028254,4.576775855486085,4.01764348729183,0.5591323681942549
NL,2002Q4,96.7853,55.57,169.53,0.09370394,1.7416825625337413,4.572495123246577,4.01764348729183,0.5548516359547473
NL,2003Q1,97.0962,55.57,172.24,0.09542948,1.747277307899946,4.5757022396190274,4.01764348729183,0.5580587523271973
NL,2003Q2,97.4103,55.57,175.38,0.07514996,1.7529296382940436,4.57893195454406,4.01764348729183,0.5612884672522297
NL,2003Q3,97.9999,57.37,179.02,0.00414956,1.708208122712219,4.584966458261888,4.04952151861378,0.5354449396481084
NL,2003Q4,98.7768,57.37,182.41,0.04143882,1.7217500435767823,4.592862759366038,4.04952151861378,0.5433412407522578
NL,2004Q1,99.8504,57.37,184.71,-0.00241803,1.7404636569635699,4.6036730658628136,4.04952151861378,0.554151547249034
NL,2004Q2,100.0612,57.38333333333333,185.48,0.05648209,1.743732791170491,4.605781998792463,4.049753901116423,0.5560280976760402
NL,2004Q3,101.3591,59.12,189.77,0.01864253,1.714463802435724,4.618669656731158,4.079569276639947,0.5391003800912119
NL,2004Q4,101.4041,59.12,191.62,0.0134245,1.7152249661705008,4.619113524264703,4.079569276639947,0.5395442476247567
NL,2005Q1,102.0106,59.12,194.24,-0.01816235,1.7254837618403247,4.6250767294534265,4.079569276639947,0.54550745281348
NL,2005Q2,102.3204,59.12,197.73,0.00798641,1.7307239512855213,4.62810906656709,4.079569276639947,0.5485397899271436
NL,2005Q3,103.4629,60.32,199.89,-0.02394718,1.7152337533156499,4.639213094339114,4.099663723699701,0.5395493706394131
NL,2005Q4,103.6307,60.32,202.81,-0.06233713,1.7180155835543767,4.640833617974046,4.099663723699701,0.5411698942743453
NL,2006Q1,105.0727,60.35,205.17,0.00109681,1.7410555095277547,4.6546524915247955,4.10016094754354,0.5544915439812552
NL,2006Q2,105.3394,60.35,207.25,-0.09556971,1.7454747307373653,4.657187518196986,4.10016094754354,0.5570265706534461
NL,2006Q3,106.4634,61.98,211.59,0.02913577,1.717705711519845,4.667801264112341,4.126811752359602,0.5409895117527385
NL,2006Q4,107.4426,61.98,214.65,0.01058187,1.7335043562439498,4.676956751475417,4.126811752359602,0.5501449991158146
NL,2007Q1,108.3441,61.98,217.38,-0.0274856099999999,1.7480493707647629,4.685312273338688,4.126811752359602,0.5585005209790865
NL,2007Q2,107.9332,61.98,218.72,0.01080658,1.7414198128428526,4.681512517244212,4.126811752359602,0.5547007648846091
NL,2007Q3,110.4959,62.82,220.33,-0.0322175799999999,1.7589286851321235,4.7049784161970365,4.140273494110501,0.5647049220865357
NL,2007Q4,111.0265,62.82,219.38,0.02471865,1.767375039796243,4.709768911557515,4.140273494110501,0.5694954174470146
NL,2008Q1,110.1883,62.82,219.5,0.03576784,1.7540321553645335,4.702190720483406,4.140273494110501,0.5619172263729055
NL,2008Q2,108.802,62.82,218.5,0.09407425,1.7319643425660618,4.68952971660583,4.140273494110501,0.5492562224953296
NL,2008Q3,109.7196,64.04,218.81,-0.0660172899999999,1.7132979387882572,4.697928020419301,4.159507888128514,0.538420132290787
NL,2008Q4,107.8659,64.04,219.05,0.21300303,1.6843519675202996,4.680888788950795,4.159507888128514,0.5213809008222812
NL,2009Q1,106.2747,64.04,220.97,-0.01359035,1.6595049968769517,4.666027251375661,4.159507888128514,0.5065193632471473
NL,2009Q2,102.0973,64.04,221.13,0.05999923,1.5942738913179262,4.625926280158858,4.159507888128514,0.46641839203034363
NL,2009Q3,102.1052,65.84,223.39,0.0087045999999999,1.5508080194410692,4.626003654334041,4.187227556368814,0.4387760979652266
NL,2009Q4,101.7482,65.84,234.84,-0.07014606,1.5453857837181044,4.622501133748536,4.187227556368814,0.4352735773797222
NL,2010Q1,101.0205,65.84,234.84,0.01189718,1.534333232077764,4.6153234665426055,4.187227556368814,0.42809591017379073
NL,2010Q2,99.7221,65.84,240.65,0.0079532599999999,1.5146126974483596,4.602387317398723,4.187227556368814,0.4151597610299081
NL,2010Q3,100.1248,66.92,240.98,0.01648813,1.4961864913329348,4.6064174078834075,4.2034978761186235,0.4029195317647839
NL,2010Q4,99.1458,66.92,242.92,-0.0077428299999999,1.4815570830842797,4.596591494008078,4.2034978761186235,0.3930936178894547
NL,2011Q1,98.6844,66.92,243.07,0.06421043,1.4746622833233711,4.591926879236228,4.2034978761186235,0.38842900311760425
NL,2011Q2,95.9653,66.92,239.97,-0.07734268,1.4340301852958757,4.563986667792694,4.2034978761186235,0.3604887916740703
NL,2011Q3,95.1071,68.11,240.82,-0.04513712,1.3963749816473352,4.555003625019025,4.221124045253227,0.33387957976579785
NL,2011Q4,93.3928,68.11,239.79,0.06776825,1.371205403024519,4.536814254468948,4.221124045253227,0.3156902092157206
NL,2012Q1,91.0997,68.11,238.24,0.01879029,1.3375378064895023,4.511954511175968,4.221124045253227,0.2908304659227409
NL,2012Q2,88.5681,68.11,238.82,0.08157494,1.3003685215093232,4.483771747632493,4.221124045253227,0.2626477023792656
NL,2012Q3,84.6906,70.04,238.18,0.06135204,1.2091747572815534,4.439004615570119,4.249066507417651,0.1899381081524679
NL,2012Q4,84.5512,70.04,237.19,0.00919029,1.2071844660194173,4.437357268029206,4.249066507417651,0.18829076061155556
NL,2013Q1,81.6936,70.04,236.84,-0.0012058899999999,1.1663849229011993,4.4029756634242645,4.249066507417651,0.1539091560066135
NL,2013Q2,79.2639,70.04,235.56,0.05196265,1.1316947458595088,4.372782791699371,4.249066507417651,0.12371628428171969
NL,2013Q3,79.3424,73.29,235.71,-0.06975126,1.082581525446855,4.373772664187536,4.294424173937759,0.07934849024977718
NL,2013Q4,79.562,73.29,231.18,-0.0107668199999999,1.0855778414517667,4.376536591930243,4.294424173937759,0.08211241799248405
NL,2014Q1,79.7998,73.29,230.18,0.05823669,1.088822486014463,4.379520998186958,4.294424173937759,0.08509682424919943
NL,2014Q2,79.4832,73.29,227.88,-0.055573,1.084502660663119,4.375545678574192,4.294424173937759,0.0811215046364335
NL,2014Q3,79.6215,76.48,226.89,-0.08136055,1.0410760983263598,4.3772841568822765,4.337029268743146,0.04025488813913032
NL,2014Q4,80.4589,76.48,226.44,0.07325807,1.0520253661087866,4.3877464950386775,4.337029268743146,0.050717226295531694
NL,2015Q1,81.6362,76.48,227.63,-0.01886947,1.0674189330543933,4.402272791047477,4.337029268743146,0.06524352230433128
NL,2015Q2,81.2001,76.48,227.05,0.00741236,1.0617167887029288,4.396916478693967,4.337029268743146,0.05988720995082167
NL,2015Q3,82.3533,78.3,225.42,-0.03315962,1.0517662835249042,4.411018528680499,4.360547602996758,0.05047092568374129
NL,2015Q4,83.4322,78.18,226.02,0.09065469,1.0671808646712713,4.424034325977799,4.359013860364809,0.06502046561299013
NL,2016Q1,84.7278,78.18,225.57,-0.02058062,1.0837528779739063,4.439443765043823,4.359013860364809,0.0804299046790136
NL,2016Q2,85.0854,78.18,225.16,0.0229170699999999,1.0883269378357636,4.443655457993521,4.359013860364809,0.08464159762871248
NL,2016Q3,86.9312,79.76,225.22,0.0334953,1.0899097291875626,4.4651170012059795,4.379022125653583,0.08609487555239687
NL,2016Q4,88.153,79.76,223.2,-0.02712766,1.105228184553661,4.479073941163242,4.379022125653583,0.10005181550965883
NL,2017Q1,89.6685,79.76,223.86,-0.02346464,1.1242289368104312,4.496119536821365,4.379022125653583,0.11709741116778216
NL,2017Q2,90.557,79.76,223.22,0.0024797,1.1353686058174524,4.505979486697674,4.379022125653583,0.12695736104409125
NL,2017Q3,92.6885,81.02,223.78,-0.0087218,1.1440199950629475,4.5292444087812855,4.394696037774544,0.13454837100674136
NL,2017Q4,94.7414,81.02,224.48,-0.01932455,1.1693581831646507,4.551151074671624,4.394696037774544,0.1564550368970798
NL,2018Q1,96.6843,81.02,223.95,-0.0005995399999999,1.1933386818069611,4.57145103147014,4.394696037774544,0.17675499369559589
NL,2018Q2,97.5739,81.02,222.19,-0.03918716,1.2043186867440139,4.580610039623682,4.394696037774544,0.18591400184913748
NL,2018Q3,99.6997,82.89,220.0,-0.0020336499999999,1.2027952708408736,4.6021626679361844,4.417514427603435,0.1846482403327495
NL,2018Q4,101.1537,82.92,218.1,0.01586212,1.21989507959479,4.616641142282364,4.417876287567579,0.19876485471478528
NL,2019Q1,102.1897,82.92,216.07,0.0262765599999999,1.2323890496864447,4.626830889911814,4.417876287567579,0.20895460234423469
NL,2019Q2,102.4188,82.92,213.32,0.02784615,1.235151953690304,4.629070289504138,4.417876287567579,0.21119400193655857
NL,2019Q3,103.3035,85.02,211.83,0.07436163,1.2150494001411434,4.637671257449001,4.442886522930644,0.19478473451835662
NL,2019Q4,104.9487,85.02,209.89,-0.00264775,1.2344001411432606,4.653471659339043,4.442886522930644,0.21058513640839902
NL,2020Q1,107.4667,85.02,208.54,0.20784853,1.264016701952482,4.677181032138013,4.442886522930644,0.23429450920736877
NL,2020Q2,109.1406,85.02,209.49,0.0452638599999999,1.2837050105857446,4.6926369592690875,4.442886522930644,0.24975043633844377
NL,2020Q3,110.7603,87.46999999999998,208.77,-0.02189026,1.2662661483937352,4.70736840685814,4.471295877431763,0.23607252942637616
NL,2020Q4,112.8903,87.52,209.32,-0.0147992399999999,1.2898800274223035,4.726416550724084,4.471867338673671,0.25454921205041237
NL,2021Q1,116.5295,87.52,209.92,0.01509516,1.3314613802559416,4.758144459835385,4.471867338673671,0.2862771211617139
NL,2021Q2,120.3924,87.52,207.84,-0.01374249,1.3755987202925046,4.790756407958797,4.471867338673671,0.318889069285126
NL,2021Q3,125.9581,88.18,207.49,-0.0067385499999999,1.4284202767067362,4.835949311965357,4.479380179929792,0.35656913203556573
NL,2021Q4,127.7308,88.18,206.85,0.02709624,1.4485234747108187,4.849924924246533,4.479380179929792,0.37054474431674167
NL,2022Q1,129.0916,88.18,206.15,0.05082729,1.4639555454751643,4.860522229895289,4.479380179929792,0.3811420499654977
NL,2022Q2,129.841,88.18,205.35,0.01277543,1.4724540712179632,4.866310624963492,4.479380179929792,0.3869304450337001
NL,2022Q3,125.7396,90.79,202.23,0.12615794,1.3849498843484964,4.834213101782367,4.508549147383666,0.3256639543987007
NL,2022Q4,121.3061,90.79,197.3,0.0389859599999999,1.3361174138120937,4.7983171032263865,4.508549147383666,0.28976795584272014
NL,2023Q1,121.1682,90.79,193.25,0.03538799,1.334598524066527,4.797179662970923,4.508549147383666,0.2886305155872574
NL,2023Q2,117.9282,90.79,189.55,-0.05134698,1.298911774424496,4.770075964693611,4.508549147383666,0.26152681730994426
NL,2023Q3,118.0294,92.59,187.73,-0.0253186899999999,1.2747532130899664,4.770933745974697,4.528181144459956,0.24275260151474168
NL,2023Q4,120.5153,92.59,184.28,0.00773644,1.3016016848471756,4.791776715824937,4.528181144459956,0.2635955713649814
NL,2024Q1,121.9622,92.59,182.57,-0.06778416,1.3172286424019872,4.8037111606585725,4.528181144459956,0.2755300161986164
NL,2024Q2,123.3785,92.59,181.92,0.00802221,1.3325251107030998,4.815256866145585,4.528181144459956,0.2870757216856296
NL,2024Q3,125.793,97.62,182.52,0.02620021,1.28859864781807,4.834637698838989,4.5810823904590015,0.2535553083799873
NL,2024Q4,128.5809,97.62,180.55,-0.01459511,1.3171573448063922,4.856558278222408,4.5810823904590015,0.27547588776340715
NL,2025Q1,130.487,97.62,179.98,-0.01072019,1.3366830567506658,4.871273604942422,4.5810823904590015,0.29019121448342033
NL,2025Q2,130.7001,97.62,178.89,-0.00896936,1.3388660110633066,4.872905385740824,4.5810823904590015,0.29182299528182315
NL,2025Q3,131.8578,102.38,179.27,0.0084398899999999,1.2879253760500098,4.881724069183766,4.628691381029437,0.25303268815432856
PT,2002Q1,120.052,54.18,88.92,0.00333087,2.215799187892211,4.787924982253605,3.992311836656949,0.7956131455966561
PT,2002Q2,118.459,54.46,89.42,0.04156148,2.1751560778553065,4.774566909145115,3.9974664872456134,0.7771004218995008
PT,2002Q3,117.3813,54.553333333333335,90.64,0.03763491,2.151679701820848,4.765427610209429,3.999178816431126,0.7662487937783025
